Classifier;best_HP;Features;Accuracy;Precision;Mean_CV_Train_Accuracy;Mean_CV_Test_Accuracy;AUC
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Sterilized', 'Age_2'];0.688;0.7863414634146342;0.6974913172475092;0.6836883275825464;0.6359231055966772
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'State'];0.686;0.7807692307692308;0.6902094236389369;0.6570454944326359;0.6286543479418499
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized'];0.6806666666666666;0.7432432432432432;0.6859853436150647;0.6859856120008205;0.5754885776665424
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Sterilized'];0.6806666666666666;0.7432432432432432;0.6734787746404668;0.6713115886481307;0.5754885776665424
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Sterilized', 'Age_2'];0.6766666666666666;0.7838645418326693;0.7170570496037503;0.6794262954925787;0.6291655572714202
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Sterilized', 'State', 'Age_2'];0.676;0.7960457856399584;0.7322131048565141;0.6523009510427359;0.6423345226050375
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'State', 'Age_0', 'Age_2'];0.6753333333333333;0.8271889400921659;0.7031238856644407;0.6594538487334765;0.6717450343468769
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Sterilized', 'State', 'Age_2'];0.672;0.8145251396648044;0.6881531768931721;0.6469279180082348;0.6589807763991693
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'Age_0', 'Age_2'];0.6706666666666666;0.8176670441676104;0.6804641008338137;0.6624177859026392;0.6612812183822355
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Sterilized', 'State', 'Age_2'];0.6693333333333333;0.7884416924664602;0.7341213305077539;0.6613798427938196;0.6317482294051866
